profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,nsgrand,8,1,8,1799,69.38537801033817,1,18,1,5,0.00097980338614434,baseline_fail
E,2,2.0,baseline,5,1,5,2499,55.24642200907692,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.03817799664102,1,18,1,5,0.06443072855472565,baseline_fail
E,2,2.0,baseline,5,1,5,2499,54.32578199543059,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.64676700206473,1,18,1,5,0.059281036257743835,baseline_fail
E,2,2.0,baseline,7,1,7,2499,55.12290200567804,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.4027670067735,1,18,0,5,0.0015811251942068338,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.421081993496045,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1200,21.66632900480181,0,18,1,4,0.8088151812553406,ai_fail
E,2,2.0,baseline,2,0,0,154,34.11596399382688,0,24,1,-1,,baseline
E,2,2.0,nsgrand,2,0,0,1,1.6679399996064603,0,18,1,2,0.998604953289032,ai
E,2,2.0,baseline,5,1,5,2499,54.38332198536955,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,67.44105700636283,1,18,1,5,0.0213804692029953,baseline_fail
E,2,2.0,baseline,4,1,4,2499,54.46275198482908,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,4,0,0,1,8.857984008500353,0,18,1,4,0.8121846914291382,ai
E,2,2.0,baseline,8,1,8,2499,54.37262202030979,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,71.26823900034651,1,18,1,5,0.000815567618701607,baseline_fail
E,2,2.0,baseline,3,0,0,633,38.49836500012316,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,7,4.006102011771873,0,18,1,3,0.9986550807952881,ai
